Devices
1000
,,7378 - Force (Reaction),,,7377 - Force (Reaction),,,Kistler Force Plate (External Amplifier) - Force,,,
Frame,Sub Frame,Fx,Fy,Fz,Fx,Fy,Fz,Fx,Fy,Fz
,,N,N,N,N,N,N,N,N,N
56,4,15.9593,-12.1536,1257.69,-0,-0,-0,2405.23,-2669.71,-8662
57,0,15.4616,-12.3799,1253.95,-0,-0,-0,2405.69,-2669.26,-8659.31
57,1,15.801,-12.2667,1247.94,-0,-0,-0,2405.77,-2669.3,-8664.37
57,2,15.6426,-11.9274,1244.55,-0,-0,-0,2406.73,-2670.62,-8666.98
57,3,15.1901,-11.588,1240.37,-0,-0,-0,2405.32,-2669.88,-8667.22
57,4,15.3485,-11.0902,1234.28,-0,-0,-0,2406.48,-2670.09,-8662.95
58,0,15.5973,-10.7509,1229.15,-0,-0,-0,2406.23,-2669.22,-8663.98
58,1,14.715,-10.8866,1224.1,-0,-0,-0,2405.85,-2669.42,-8663.5
58,2,14.6018,-11.4522,1218.36,-0,-0,-0,2405.81,-2669.51,-8663.5
58,3,14.4661,-11.045,1215.22,-0,-0,-0,2406.6,-2668.18,-8667.06
58,4,14.6018,-11.2486,1211.4,-0,-0,-0,2407.43,-2669.05,-8663.5
59,0,14.0362,-10.5699,1205.83,-0,-0,-0,2405.85,-2669.67,-8662.16
